payment_id,disbursement_id,merchant_id,payment_date,payment_amount,payment_method,is_scheduled,days_from_due,processing_timestamp
f62d148f-7a4d-49e1-b51f-f858c43b102b,bd9ea218-d7ff-4ae1-bf38-ae3b0f0eae08,406e2076-2b6c-41f4-9249-01bd45744bea,2025-10-14,33406.89,CHECK,FALSE,3,2025-10-08 09:54:00
7d8bec31-1be6-473c-a5ad-82b1788affd8,bd9ea218-d7ff-4ae1-bf38-ae3b0f0eae08,406e2076-2b6c-41f4-9249-01bd45744bea,2025-10-21,31087.03,CARD,FALSE,0,2025-10-08 09:23:00
02256e45-3e2a-4ace-af59-dcf53427d938,bd9ea218-d7ff-4ae1-bf38-ae3b0f0eae08,406e2076-2b6c-41f4-9249-01bd45744bea,2025-10-28,29175.32,CHECK,TRUE,0,2025-10-08 09:28:00
bbc63149-a486-4351-8455-8eb803028ae3,bd9ea218-d7ff-4ae1-bf38-ae3b0f0eae08,406e2076-2b6c-41f4-9249-01bd45744bea,2025-11-04,32290.17,ACH,TRUE,-1,2025-10-08 09:21:00
16cbcdd2-d2c6-4565-bbf7-cb0675793bb8,bd9ea218-d7ff-4ae1-bf38-ae3b0f0eae08,406e2076-2b6c-41f4-9249-01bd45744bea,2025-11-11,33971.78,WIRE,TRUE,-2,2025-10-08 09:23:00
df115c86-c3f0-4c49-9fcb-fb942fd2f856,6a2ae6dd-01c2-425c-bc1f-770caef07b14,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-14,14433.21,ACH,TRUE,7,2025-10-08 09:17:00
73798096-478a-41bc-acbd-fb13dc007ed9,6a2ae6dd-01c2-425c-bc1f-770caef07b14,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-21,15109.40,ACH,FALSE,7,2025-10-08 09:42:00
8a3a31e9-c16c-4d14-ada9-345de8cdf5e5,6a2ae6dd-01c2-425c-bc1f-770caef07b14,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-28,15826.90,ACH,TRUE,0,2025-10-08 09:26:00
15d88f6e-4532-4572-915c-d7e38c2d2fa0,6a2ae6dd-01c2-425c-bc1f-770caef07b14,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-11-04,17228.49,CHECK,TRUE,12,2025-10-08 09:28:00
6b88b598-eb76-4c14-b50c-db986cbe9eec,6a2ae6dd-01c2-425c-bc1f-770caef07b14,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-11-11,15375.09,CHECK,TRUE,-2,2025-10-08 09:36:00
17e8b775-b542-45fe-a0bd-2e66e95d1604,d4901fca-7a2b-4873-8d6d-58feeeec6e9b,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-15,24063.13,WIRE,FALSE,57,2025-10-08 09:20:00
712b40ea-5622-4d77-b1b6-41d4595f8064,d4901fca-7a2b-4873-8d6d-58feeeec6e9b,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-22,24221.44,CHECK,TRUE,0,2025-10-08 09:44:00
3405f2e6-7c16-487a-b026-ac805cbd55b7,d4901fca-7a2b-4873-8d6d-58feeeec6e9b,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-29,24258.97,WIRE,TRUE,3,2025-10-08 09:43:00
3405f2e6-7c16-487a-b026-ac805cbd55b7,d4901fca-7a2b-4873-8d6d-58feeeec6e9b,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-29,24258.97,WIRE,TRUE,3,2025-10-08 09:43:00
88270769-1270-409a-891b-78d5251d60d6,d4901fca-7a2b-4873-8d6d-58feeeec6e9b,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-11-05,22149.88,CARD,TRUE,3,2025-10-08 09:48:00
3fb6363b-01d3-47ab-a7bb-6484b6f39d70,d4901fca-7a2b-4873-8d6d-58feeeec6e9b,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-11-12,23442.49,ACH,FALSE,0,2025-10-08 09:49:00
456e54d8-55e8-4d3a-8fd9-eba2c08809ad,6c8f2b42-07f0-419f-9320-6106f9c64222,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-09-27,26650.58,CARD,FALSE,0,2025-10-08 09:26:00
3d2d8b90-6a98-4311-b266-34d01959440f,6c8f2b42-07f0-419f-9320-6106f9c64222,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-04,30661.89,CARD,FALSE,0,2025-10-08 09:34:00
2ceb01d1-305e-4a84-a7dc-cea4984ccfaa,6c8f2b42-07f0-419f-9320-6106f9c64222,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-11,29738.34,CARD,FALSE,0,2025-10-08 09:01:00
c12b8ea6-2c56-4281-ae85-3ac193a35397,6c8f2b42-07f0-419f-9320-6106f9c64222,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-18,29300.86,CARD,TRUE,-2,2025-10-08 09:20:00
77678967-7714-4265-9555-c3c76957a8d8,6c8f2b42-07f0-419f-9320-6106f9c64222,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-25,29684.56,ACH,TRUE,3,2025-10-08 09:28:00
9d24c138-9932-4df5-b6f4-687e2668bc71,99c82a34-606e-46ba-bec6-911d56d51aa7,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-15,27314.24,CHECK,FALSE,1,2025-10-08 09:16:00
8053869e-c521-4d0d-9dad-7d978fda8991,99c82a34-606e-46ba-bec6-911d56d51aa7,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-22,31860.89,CHECK,TRUE,12,2025-10-08 09:47:00
67974724-a9cc-4e48-8002-46e4f4ad1d76,99c82a34-606e-46ba-bec6-911d56d51aa7,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-29,27697.87,ACH,TRUE,0,2025-10-08 09:29:00
9bd3658b-c0ed-46b0-ac62-4adde9c4c0b6,99c82a34-606e-46ba-bec6-911d56d51aa7,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-11-05,29017.69,ACH,FALSE,-1,2025-10-08 09:42:00
80b95a4f-d82f-4cca-bc3d-cb1805543b84,99c82a34-606e-46ba-bec6-911d56d51aa7,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-11-12,31419.85,ACH,TRUE,-1,2025-10-08 09:56:00
86aadf14-45d3-4451-a566-c4f4a0eeed32,fd547bf5-c5a7-4cd8-bbee-b0ed4b0772c4,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-13,28103.73,ACH,FALSE,60,2025-10-08 09:28:00
7b601b1a-640e-4dcc-9af5-e5bd675f9f0f,fd547bf5-c5a7-4cd8-bbee-b0ed4b0772c4,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-20,24814.15,CARD,FALSE,0,2025-10-08 09:28:00
3473b591-8e86-4929-8dbc-ae1ce7f21017,fd547bf5-c5a7-4cd8-bbee-b0ed4b0772c4,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-27,27313.76,ACH,TRUE,3,2025-10-08 09:09:00
7aee61b5-f669-4c7b-9f2b-6a452144b257,fd547bf5-c5a7-4cd8-bbee-b0ed4b0772c4,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-11-03,26776.77,CARD,FALSE,12,2025-10-08 09:20:00
915950fe-140d-45cd-9d5d-b2de16f2648d,fd547bf5-c5a7-4cd8-bbee-b0ed4b0772c4,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-11-10,29152.49,WIRE,TRUE,1,2025-10-08 09:36:00
00a302b3-e4f2-4d43-a071-95c4da906c77,4df17a65-9968-4bb3-a6ad-a57c693046e8,264c1431-7472-4c4c-a122-de8c53ef26bd,2025-10-15,32596.36,ACH,TRUE,0,2025-10-08 09:27:00
3c315ac9-e44c-4263-8498-7b2a22c7807f,4df17a65-9968-4bb3-a6ad-a57c693046e8,264c1431-7472-4c4c-a122-de8c53ef26bd,2025-10-22,33154.65,WIRE,TRUE,7,2025-10-08 09:25:00
3c315ac9-e44c-4263-8498-7b2a22c7807f,4df17a65-9968-4bb3-a6ad-a57c693046e8,264c1431-7472-4c4c-a122-de8c53ef26bd,2025-10-22,33154.65,WIRE,TRUE,7,2025-10-08 09:25:00
c8b3cf84-be51-48b0-aaf7-4bb405ba41db,4df17a65-9968-4bb3-a6ad-a57c693046e8,264c1431-7472-4c4c-a122-de8c53ef26bd,2025-10-29,28796.02,CARD,TRUE,0,2025-10-08 09:29:00
f55ecfa4-c9f1-44a3-8dcf-e2908819f36a,4df17a65-9968-4bb3-a6ad-a57c693046e8,264c1431-7472-4c4c-a122-de8c53ef26bd,2025-11-05,29698.93,WIRE,TRUE,-1,2025-10-08 09:17:00
e33eb1ce-05bc-4931-981c-574da5616d1a,4df17a65-9968-4bb3-a6ad-a57c693046e8,264c1431-7472-4c4c-a122-de8c53ef26bd,2025-11-12,32364.60,CARD,FALSE,12,2025-10-08 09:43:00
88ba662c-d333-49c1-b14a-01a812424ed6,e7ff1fa9-3728-4d2b-a9d0-ad8022f112f2,417f49e6-cdde-4655-9ccb-90e7bf199e3f,2025-10-15,8404.79,CARD,TRUE,-1,2025-10-08 09:51:00
a424a5f9-4862-4d85-99ec-24bb96893ad3,e7ff1fa9-3728-4d2b-a9d0-ad8022f112f2,417f49e6-cdde-4655-9ccb-90e7bf199e3f,2025-10-22,8950.18,CHECK,TRUE,0,2025-10-08 09:37:00
71625c55-14b5-469e-b970-0ac3da3005fc,e7ff1fa9-3728-4d2b-a9d0-ad8022f112f2,417f49e6-cdde-4655-9ccb-90e7bf199e3f,2025-10-29,10178.60,WIRE,FALSE,0,2025-10-08 09:35:00
698c389f-d9b7-4109-9328-9c3b15a5c43f,e7ff1fa9-3728-4d2b-a9d0-ad8022f112f2,417f49e6-cdde-4655-9ccb-90e7bf199e3f,2025-11-05,9149.42,ACH,TRUE,7,2025-10-08 09:00:00
e226f183-a435-4024-b494-3c15a99dc95c,e7ff1fa9-3728-4d2b-a9d0-ad8022f112f2,417f49e6-cdde-4655-9ccb-90e7bf199e3f,2025-11-12,8845.77,CHECK,TRUE,-1,2025-10-08 09:02:00
b7201f57-d7af-43f8-8838-5b9873cb58e5,ec621099-0564-4056-9126-4afbbf6876cd,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-14,45144.97,CHECK,TRUE,7,2025-10-08 09:50:00
53ddf6c2-3c46-462e-b7ee-9033d90b8805,ec621099-0564-4056-9126-4afbbf6876cd,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-21,44420.91,CARD,FALSE,-1,2025-10-08 09:53:00
eaa14aa1-05f9-4eef-9c02-1a302bfcc4de,ec621099-0564-4056-9126-4afbbf6876cd,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-28,39851.61,CHECK,FALSE,-2,2025-10-08 09:33:00
337c72f7-16b0-41de-9cfa-22bf1b9c28e4,ec621099-0564-4056-9126-4afbbf6876cd,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-11-04,42023.02,CARD,TRUE,-2,2025-10-08 09:27:00
dcc137d5-343c-43ad-a09c-55888a235d6e,ec621099-0564-4056-9126-4afbbf6876cd,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-11-11,42567.83,WIRE,FALSE,0,2025-10-08 09:23:00
03db029d-bd3e-4cc2-921f-8ebbea7241ea,57983744-3fe8-4889-8a5f-f71ceb1a257a,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-14,38922.18,CARD,TRUE,-1,2025-10-08 09:11:00
c418fdc7-5d4e-46a4-b1d9-02b490c37b4f,57983744-3fe8-4889-8a5f-f71ceb1a257a,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-21,36432.71,WIRE,TRUE,43,2025-10-08 09:25:00
f8d56cb4-46e7-45a5-a041-c57569217312,57983744-3fe8-4889-8a5f-f71ceb1a257a,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-28,42411.12,WIRE,TRUE,1,2025-10-08 09:24:00
0e471116-4f78-4b57-8bee-24274217d1d1,57983744-3fe8-4889-8a5f-f71ceb1a257a,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-11-04,42085.29,CARD,TRUE,12,2025-10-08 09:47:00
84ad8e7c-c74b-4d37-8973-69fc17477335,57983744-3fe8-4889-8a5f-f71ceb1a257a,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-11-11,39479.52,WIRE,FALSE,0,2025-10-08 09:23:00
0f034e4d-67a3-4bd0-9f82-31f14e541148,b54c5bb9-1959-4666-b0d6-71dae508a18c,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-13,38445.80,CARD,FALSE,0,2025-10-08 09:33:00
15b8f3ca-274f-4069-8e15-d18d16ff5451,b54c5bb9-1959-4666-b0d6-71dae508a18c,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-20,43203.21,CARD,TRUE,12,2025-10-08 09:47:00
c3c9cfed-4856-4f4a-99cc-13107f4814d8,b54c5bb9-1959-4666-b0d6-71dae508a18c,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-27,36712.37,CARD,FALSE,30,2025-10-08 09:57:00
b7e59c88-6f63-4f53-a509-3a2fd3b28e7d,b54c5bb9-1959-4666-b0d6-71dae508a18c,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-11-03,41258.61,WIRE,FALSE,0,2025-10-08 09:50:00
1c710891-dd98-42f2-9051-3a89f79e8f3b,b54c5bb9-1959-4666-b0d6-71dae508a18c,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-11-10,37850.99,ACH,FALSE,0,2025-10-08 09:13:00
1c710891-dd98-42f2-9051-3a89f79e8f3b,b54c5bb9-1959-4666-b0d6-71dae508a18c,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-11-10,37850.99,ACH,FALSE,0,2025-10-08 09:13:00
854a3e22-8676-4c8d-a220-18f21e73a225,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-15,21769.25,WIRE,FALSE,12,2025-10-08 09:30:00
6c489d74-82ce-4a08-8672-60ee4905b59a,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-22,21871.48,CHECK,FALSE,0,2025-10-08 09:18:00
6f3c5331-73fe-439a-a359-8277780b3c0c,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-29,23735.17,CARD,TRUE,-2,2025-10-08 09:21:00
212e7a36-0397-4de0-8b84-bbe198606413,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-11-05,23574.03,WIRE,FALSE,0,2025-10-08 09:39:00
2da329ef-57c4-4467-b045-102bb03de4b2,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-11-12,22219.92,CARD,TRUE,1,2025-10-08 09:25:00
959af8a2-5146-4c04-9283-ee1fd73b28e2,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-15,19897.16,CHECK,TRUE,0,2025-10-08 09:28:00
e1dc3f70-26f6-4859-9e79-21041177adb2,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-22,23591.21,WIRE,FALSE,0,2025-10-08 09:48:00
d0b73df1-675b-458d-9dc6-bc944f67751b,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-29,22313.28,CHECK,TRUE,-1,2025-10-08 09:31:00
d90b6e9e-e68c-4283-b4eb-c112772df493,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-11-05,20907.44,ACH,TRUE,1,2025-10-08 09:54:00
d90b6e9e-e68c-4283-b4eb-c112772df493,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-11-05,20907.44,ACH,TRUE,1,2025-10-08 09:54:00
ab37d416-164c-461d-ab66-4571228e031c,1219771d-371b-47d0-a8c2-0ebbafb3ca1c,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-11-12,21680.78,WIRE,TRUE,0,2025-10-08 09:31:00
0866c534-05d9-4eab-925c-41e1d96905f1,44c0f516-724f-43e2-a3cb-1fae3374e179,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-13,17453.04,ACH,TRUE,0,2025-10-08 09:44:00
1381078c-06b3-4e40-a502-c68a42ecb113,44c0f516-724f-43e2-a3cb-1fae3374e179,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-20,19706.13,ACH,TRUE,-2,2025-10-08 09:13:00
c5363eaa-94ad-4744-88d9-b34e83c6fe95,44c0f516-724f-43e2-a3cb-1fae3374e179,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-27,19321.81,CHECK,FALSE,7,2025-10-08 09:18:00
c5363eaa-94ad-4744-88d9-b34e83c6fe95,44c0f516-724f-43e2-a3cb-1fae3374e179,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-27,19321.81,CHECK,FALSE,7,2025-10-08 09:18:00
6f1ac17f-9021-402d-afbd-994bb6cde3d5,44c0f516-724f-43e2-a3cb-1fae3374e179,1c05d0f4-0889-4c41-8123-898067ef4103,2025-11-03,17619.89,WIRE,TRUE,12,2025-10-08 09:26:00
f0af073d-1044-4877-8811-a15adf6adc0d,44c0f516-724f-43e2-a3cb-1fae3374e179,1c05d0f4-0889-4c41-8123-898067ef4103,2025-11-10,17783.42,ACH,TRUE,7,2025-10-08 09:26:00
264990d4-80d7-4e33-aa50-14dd605b70d4,02f5a9a8-c2f3-4f4e-8a0b-0c84e6fc0f8a,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-15,4937.54,WIRE,TRUE,12,2025-10-08 09:54:00
9e2a9e60-7965-439a-8b9c-0f997011d6ca,02f5a9a8-c2f3-4f4e-8a0b-0c84e6fc0f8a,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-22,4816.74,CARD,TRUE,1,2025-10-08 09:05:00
d2b1c357-d7ce-47f5-90e3-c5cd37b67c6f,537851c3-6774-4508-8e17-0e35a6213aec,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-29,5288.69,ACH,TRUE,1,2025-10-08 09:32:00
915d4221-a44d-4720-af63-539fc271a7a2,02f5a9a8-c2f3-4f4e-8a0b-0c84e6fc0f8a,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-11-05,5066.76,ACH,FALSE,7,2025-10-08 09:16:00
38b892a2-2af6-454e-9875-ab53a6832dff,02f5a9a8-c2f3-4f4e-8a0b-0c84e6fc0f8a,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-11-12,4728.86,CHECK,TRUE,0,2025-10-08 09:58:00
4c88bd90-268f-459e-bcae-783c97392851,6b1609ca-50c0-486c-875c-a5717ecd012c,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-15,17499.56,ACH,TRUE,-2,2025-10-08 09:57:00
4c88bd90-268f-459e-bcae-783c97392851,6b1609ca-50c0-486c-875c-a5717ecd012c,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-15,17499.56,ACH,TRUE,-2,2025-10-08 09:57:00
67bbd8ee-8b2d-41cf-94da-5231b4448a61,6b1609ca-50c0-486c-875c-a5717ecd012c,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-22,15823.10,CHECK,TRUE,0,2025-10-08 09:48:00
49db0386-0107-4ba2-a338-68b77da04757,6b1609ca-50c0-486c-875c-a5717ecd012c,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-29,17139.73,CARD,TRUE,12,2025-10-08 09:01:00
83361bbc-89a6-4ff3-ba02-19aed3aa2ee9,6b1609ca-50c0-486c-875c-a5717ecd012c,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-11-05,16093.34,CARD,TRUE,1,2025-10-08 09:58:00
