payment_id,disbursement_id,merchant_id,payment_date,payment_amount,payment_method,is_scheduled,days_from_due,processing_timestamp
27f79b29-d8e9-484d-be2f-ab0d6111610c,f1886630-6e6e-4378-9a71-c6127e3d6bd4,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-15,17168.20,ACH,TRUE,7,2025-10-10 09:46:00
72c4e38f-54ec-4dd4-9dff-b92d247d2d0b,f1886630-6e6e-4378-9a71-c6127e3d6bd4,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-22,17509.67,WIRE,FALSE,-1,2025-10-10 09:19:00
c173407f-9a80-423b-81a2-6ddd01e963ae,f1886630-6e6e-4378-9a71-c6127e3d6bd4,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-29,17454.89,CHECK,FALSE,7,2025-10-10 09:33:00
f7bf7846-1f9e-4fc1-9bf1-7859d050fb2e,f1886630-6e6e-4378-9a71-c6127e3d6bd4,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-11-05,18262.51,CHECK,FALSE,3,2025-10-10 09:48:00
70c14403-98c9-4360-af53-22ebe78431b6,f1886630-6e6e-4378-9a71-c6127e3d6bd4,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-11-12,18355.46,ACH,TRUE,0,2025-10-10 09:48:00
4e8d33d6-2565-4827-94ab-73aa6748ad76,f2b659e5-7d91-4135-8427-947495b0bb42,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-15,36740.78,ACH,FALSE,7,2025-10-10 09:37:00
256d9cd3-9f0c-45d8-b999-d29e46099629,f2b659e5-7d91-4135-8427-947495b0bb42,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-22,37416.22,ACH,FALSE,32,2025-10-10 09:26:00
e783a3af-9033-41b2-9bd1-b5905f9db33c,f2b659e5-7d91-4135-8427-947495b0bb42,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-29,36331.63,CARD,FALSE,3,2025-10-10 09:24:00
c4c8104e-77df-4949-835c-d0b3d0190cc5,f2b659e5-7d91-4135-8427-947495b0bb42,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-11-05,38925.61,CARD,FALSE,0,2025-10-10 09:59:00
a9568356-e4ed-4ae5-998c-90812daee293,f2b659e5-7d91-4135-8427-947495b0bb42,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-11-12,37219.97,ACH,TRUE,-1,2025-10-10 09:59:00
fef34c91-f809-40cb-b3f5-5f4c8e76b2e8,ea4a73c8-fb52-4bad-908d-f4d6f544bd4a,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-15,19202.15,CHECK,TRUE,0,2025-10-10 09:45:00
ec9fe0b3-e01e-4f19-b141-33a64bead3f2,ea4a73c8-fb52-4bad-908d-f4d6f544bd4a,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-22,18872.99,WIRE,FALSE,-1,2025-10-10 09:31:00
5cd692f2-e2d4-43c2-b8b1-c3b96b816afe,ea4a73c8-fb52-4bad-908d-f4d6f544bd4a,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-29,17993.08,ACH,TRUE,12,2025-10-10 09:17:00
276ab80a-d94e-48c8-b136-299437699c02,ea4a73c8-fb52-4bad-908d-f4d6f544bd4a,c9059894-6149-4850-9c49-c0b51175a4f9,2025-11-05,16755.58,CHECK,FALSE,-1,2025-10-10 09:10:00
6341666f-fb49-4b90-a9b8-578d513320b1,ea4a73c8-fb52-4bad-908d-f4d6f544bd4a,c9059894-6149-4850-9c49-c0b51175a4f9,2025-11-12,16825.06,CHECK,FALSE,7,2025-10-10 09:50:00
0d58e19d-f29d-4cc8-994e-1101d562fb8f,9c3185c2-dd0e-46ef-b6ef-3d0c5fc6271d,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-17,30823.70,CARD,TRUE,0,2025-10-10 09:27:00
fadde8c0-1749-4967-9104-6894cdd4f7c8,9c3185c2-dd0e-46ef-b6ef-3d0c5fc6271d,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-24,26991.11,CARD,FALSE,0,2025-10-10 09:46:00
9db8c9bd-39ba-4d1d-9589-beab32bc12dc,9c3185c2-dd0e-46ef-b6ef-3d0c5fc6271d,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-31,25387.25,ACH,TRUE,7,2025-10-10 09:26:00
02b31ede-c841-4688-8da7-de1568a82e00,9c3185c2-dd0e-46ef-b6ef-3d0c5fc6271d,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-11-07,27050.53,CARD,FALSE,-2,2025-10-10 09:53:00
3a0306c8-45c7-4b9e-aa7c-e676cb4daa99,9c3185c2-dd0e-46ef-b6ef-3d0c5fc6271d,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-11-14,26758.44,ACH,FALSE,-2,2025-10-10 09:07:00
5d475239-3c23-4ce2-9df9-5b9267788bf8,f5c6fb6c-2679-4f21-9f4b-09a2b9a89692,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-17,14459.01,ACH,FALSE,1,2025-10-10 09:51:00
5ef9c089-7d4a-4824-8875-885430a7af1e,f5c6fb6c-2679-4f21-9f4b-09a2b9a89692,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-24,14711.30,CARD,FALSE,3,2025-10-10 09:37:00
df7141fd-842e-41b9-acd9-35e7cad153b1,f5c6fb6c-2679-4f21-9f4b-09a2b9a89692,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-31,14672.00,CARD,FALSE,7,2025-10-10 09:35:00
0605f6cd-007e-4155-a009-fabb7d00b650,f5c6fb6c-2679-4f21-9f4b-09a2b9a89692,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-11-07,14628.77,ACH,TRUE,7,2025-10-10 09:14:00
e8983de9-edee-4182-82b3-48b0c278dcf9,f5c6fb6c-2679-4f21-9f4b-09a2b9a89692,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-11-14,16808.45,CARD,TRUE,-2,2025-10-10 09:27:00
cc28f68a-6834-4cf1-94bd-296e598fb9cd,d237866e-0a80-4b44-8e10-1bc54ccd5a2a,5d812fdb-1ad4-4763-983d-e8fa075c95f9,2025-10-16,25437.81,WIRE,FALSE,48,2025-10-10 09:34:00
fbdc5e7e-09cc-4e59-bfe6-291c887a2393,d237866e-0a80-4b44-8e10-1bc54ccd5a2a,5d812fdb-1ad4-4763-983d-e8fa075c95f9,2025-10-23,27111.47,ACH,TRUE,0,2025-10-10 09:20:00
da6abe5f-131c-4f46-89ae-acabdabc1d68,d237866e-0a80-4b44-8e10-1bc54ccd5a2a,5d812fdb-1ad4-4763-983d-e8fa075c95f9,2025-10-30,25290.11,CARD,FALSE,0,2025-10-10 09:31:00
ca1945d1-3845-4801-8581-1cd97a45224a,d237866e-0a80-4b44-8e10-1bc54ccd5a2a,5d812fdb-1ad4-4763-983d-e8fa075c95f9,2025-11-06,26553.01,WIRE,TRUE,-1,2025-10-10 09:40:00
ab00a76a-266f-4654-9da5-f3b4724aba69,d237866e-0a80-4b44-8e10-1bc54ccd5a2a,5d812fdb-1ad4-4763-983d-e8fa075c95f9,2025-11-13,25434.30,CHECK,FALSE,0,2025-10-10 09:05:00
cf58238e-6e56-42c5-8732-8b45556f9224,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-17,30134.43,ACH,TRUE,12,2025-10-10 09:51:00
a21d95ab-cd64-4b6e-ace7-194ddf68fc41,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-24,29894.42,ACH,TRUE,1,2025-10-10 09:57:00
9d02a7aa-e3d7-4acf-989c-bd4c6829c1d0,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-31,26789.21,CHECK,FALSE,0,2025-10-10 09:39:00
c9a07d9d-3d18-4490-8b05-6283179fa9d2,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-11-07,27412.92,WIRE,FALSE,0,2025-10-10 09:57:00
f0e054af-3b60-47d2-8789-51df62c728c7,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-11-14,26831.18,CARD,FALSE,0,2025-10-10 09:53:00
50a162cb-29b0-4018-8c5f-56fd63e16875,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-17,27851.56,ACH,FALSE,3,2025-10-10 09:15:00
50a162cb-29b0-4018-8c5f-56fd63e16875,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-17,27851.56,ACH,FALSE,3,2025-10-10 09:15:00
fc325ae0-62e6-41fd-a1cc-e2c42be7a11a,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-24,29942.11,WIRE,FALSE,1,2025-10-10 09:02:00
35556692-c515-45a9-ab2b-c49b2278be7e,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-31,28966.61,WIRE,FALSE,3,2025-10-10 09:38:00
bb21de3b-3cf3-473e-b0c3-ff2feb658832,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-11-07,27259.16,CARD,FALSE,59,2025-10-10 09:32:00
44275da4-e296-4cfe-99fc-19a51f5b4b84,b0216c38-df90-4682-b321-41ee18ff1e14,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-11-14,25738.38,ACH,TRUE,3,2025-10-10 09:46:00
abe6eb5c-0a6a-4fc3-ac26-b4fae68e15cc,7f40538c-8cce-496d-924a-9e9e23f34394,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-15,8851.09,CARD,FALSE,12,2025-10-10 09:32:00
4ff90b3e-33cc-48e0-9ac5-e8208f9e5c12,7f40538c-8cce-496d-924a-9e9e23f34394,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-22,8833.40,CHECK,FALSE,3,2025-10-10 09:15:00
6c2cae7c-7a32-4b56-b61a-932bfd9034d0,7f40538c-8cce-496d-924a-9e9e23f34394,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-29,10259.17,WIRE,FALSE,1,2025-10-10 09:59:00
819ccb42-2290-4d71-a5da-052071bdd6f4,7f40538c-8cce-496d-924a-9e9e23f34394,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-11-05,10308.20,ACH,FALSE,3,2025-10-10 09:48:00
bbd7c599-474e-455f-af95-48b48cb1b714,7f40538c-8cce-496d-924a-9e9e23f34394,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-11-12,9158.18,CARD,TRUE,60,2025-10-10 09:09:00
e1139736-ac4d-4086-91d1-f694afdd4cda,b21429b2-6f90-4091-8a9e-9d35f21eb6c0,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-15,30118.20,ACH,FALSE,-2,2025-10-10 09:29:00
d70f74ef-c357-4218-9188-f590e87c2490,b21429b2-6f90-4091-8a9e-9d35f21eb6c0,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-22,30225.01,CARD,TRUE,-2,2025-10-10 09:03:00
306974d3-7dd9-43e0-a48c-814d59799ab8,b21429b2-6f90-4091-8a9e-9d35f21eb6c0,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-29,36477.47,CHECK,TRUE,1,2025-10-10 09:18:00
0ccf8d0f-da81-4b9b-888d-6494fb53b5bd,b21429b2-6f90-4091-8a9e-9d35f21eb6c0,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-11-05,33193.55,ACH,FALSE,-1,2025-10-10 09:36:00
03867a19-104b-4e2e-aa7c-17f0ff2be0c9,b21429b2-6f90-4091-8a9e-9d35f21eb6c0,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-11-12,33631.13,WIRE,FALSE,12,2025-10-10 09:21:00
201db157-a5ba-4283-8f7f-0a834358e699,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-16,36162.21,CHECK,FALSE,1,2025-10-10 09:42:00
65d934ad-5722-469b-b534-e474434437cd,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-23,38672.19,CHECK,TRUE,0,2025-10-10 09:32:00
16ec47a5-8ba8-41a7-8edb-a2f13994137c,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-30,38961.90,CARD,TRUE,0,2025-10-10 09:22:00
23ae7b78-6818-495e-abfc-b3be322bdbbb,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-11-06,38880.07,CARD,TRUE,7,2025-10-10 09:30:00
23ae7b78-6818-495e-abfc-b3be322bdbbb,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-11-06,38880.07,CARD,TRUE,7,2025-10-10 09:30:00
46d1e635-ba4b-4dd7-b645-cf7189b74593,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-11-13,37077.80,WIRE,FALSE,7,2025-10-10 09:06:00
11497e27-683b-44c6-bf79-a2f4dbc0ea1c,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-16,38778.78,CHECK,FALSE,0,2025-10-10 09:00:00
f58278a9-a2be-4a50-9848-dd7eaeb15e60,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-23,40743.90,CARD,FALSE,-1,2025-10-10 09:21:00
a2b2bf8a-f797-43c9-a977-8066372841ad,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-30,43362.99,CHECK,TRUE,0,2025-10-10 09:42:00
e8b3c4a3-acaa-4fc6-9d09-0cc2a3ee86ed,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-11-06,42149.25,WIRE,FALSE,-2,2025-10-10 09:33:00
578ddd21-5bc1-4176-a028-d9a9a1d5bc6c,267c78e4-e61f-4e87-a575-226973becec1,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-11-13,38477.62,WIRE,TRUE,55,2025-10-10 09:50:00
eeedb080-1dba-40c8-8077-c99e48f075a2,60069cb8-a61e-4553-a165-49655c98b2d4,e2817d4a-99c0-4e85-9c2f-7db9bb266202,2025-10-17,20918.91,ACH,TRUE,32,2025-10-10 09:18:00
e5feb4d2-6093-4adc-8f06-a53dc40bc0be,60069cb8-a61e-4553-a165-49655c98b2d4,e2817d4a-99c0-4e85-9c2f-7db9bb266202,2025-10-24,21306.53,CARD,TRUE,-1,2025-10-10 09:06:00
091cd07f-bedd-45e0-b22d-8ac62202d1e9,60069cb8-a61e-4553-a165-49655c98b2d4,e2817d4a-99c0-4e85-9c2f-7db9bb266202,2025-10-31,24207.67,WIRE,FALSE,3,2025-10-10 09:48:00
60f21eaa-e8f9-4446-b62f-e8477cf38e0e,60069cb8-a61e-4553-a165-49655c98b2d4,e2817d4a-99c0-4e85-9c2f-7db9bb266202,2025-11-07,22145.62,CARD,FALSE,3,2025-10-10 09:10:00
3ddc0851-44f4-4b1a-b071-d8f1fb5be8e6,60069cb8-a61e-4553-a165-49655c98b2d4,e2817d4a-99c0-4e85-9c2f-7db9bb266202,2025-11-14,23393.10,WIRE,TRUE,34,2025-10-10 09:15:00
3502d807-c949-46be-a3f9-ac43c01db212,d2e03749-3a98-4bee-ba62-a7b7fec09f27,c082bdbf-48d4-4795-9b61-489ff67c5522,2025-10-16,12276.89,ACH,FALSE,7,2025-10-10 09:28:00
8b99a182-7e4d-4415-9297-47ecd39bf176,d2e03749-3a98-4bee-ba62-a7b7fec09f27,c082bdbf-48d4-4795-9b61-489ff67c5522,2025-10-23,10359.39,CHECK,TRUE,12,2025-10-10 09:36:00
a0d0bfc8-ba7f-4f0f-a2ee-22c6320840ee,d2e03749-3a98-4bee-ba62-a7b7fec09f27,c082bdbf-48d4-4795-9b61-489ff67c5522,2025-10-30,10359.85,CARD,TRUE,3,2025-10-10 09:25:00
4ad84981-db41-4808-b104-21d48c237151,d2e03749-3a98-4bee-ba62-a7b7fec09f27,c082bdbf-48d4-4795-9b61-489ff67c5522,2025-11-06,11932.74,CARD,TRUE,7,2025-10-10 09:33:00
bcc0100f-cbd9-4824-bdff-3b0e7ce81855,d2e03749-3a98-4bee-ba62-a7b7fec09f27,c082bdbf-48d4-4795-9b61-489ff67c5522,2025-11-13,11223.39,ACH,FALSE,3,2025-10-10 09:05:00
7c0f621c-5b66-404d-9376-fa0e681938c3,1b06f4d3-064b-4af3-b246-90c60ba5360b,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-16,18588.34,CHECK,FALSE,0,2025-10-10 09:09:00
1fd6b6fe-8ac0-42f4-b640-7c88c4b307e1,1b06f4d3-064b-4af3-b246-90c60ba5360b,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-23,18888.65,CARD,FALSE,3,2025-10-10 09:12:00
01763aec-f735-418a-b369-b8e918d25e84,1b06f4d3-064b-4af3-b246-90c60ba5360b,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-30,18042.82,WIRE,TRUE,0,2025-10-10 09:14:00
61df21eb-b1e8-4dbe-b1e0-294bf4116f28,1b06f4d3-064b-4af3-b246-90c60ba5360b,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-11-06,19533.80,ACH,TRUE,3,2025-10-10 09:40:00
