payment_id,disbursement_id,merchant_id,payment_date,payment_amount,payment_method,is_scheduled,days_from_due,processing_timestamp
300747f5-507f-4cb6-9b67-f17d19ede52d,b1af342b-2656-4d3e-987b-b8dee588c7f7,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-09,39273.06,CHECK,FALSE,7,2025-10-02 09:48:00
a5b742bc-a1e0-4a42-a5c2-b14dcd9fe6e1,b1af342b-2656-4d3e-987b-b8dee588c7f7,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-16,41764.62,CHECK,TRUE,12,2025-10-02 09:23:00
fca955c9-297d-4bac-807d-bc867c385059,b1af342b-2656-4d3e-987b-b8dee588c7f7,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-23,41821.12,CARD,TRUE,3,2025-10-02 09:53:00
c7f7a5d5-627d-4aa0-a523-1bb1043fa398,b1af342b-2656-4d3e-987b-b8dee588c7f7,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-30,41695.19,CARD,FALSE,12,2025-10-02 09:51:00
6a1760c0-f1c4-49fc-aac3-85ceff559501,b1af342b-2656-4d3e-987b-b8dee588c7f7,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-11-06,38698.44,CARD,FALSE,7,2025-10-02 09:39:00
0e002a95-c247-4836-8668-2edfb0354bc7,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-08,39689.39,CHECK,TRUE,12,2025-10-02 09:01:00
37c5add5-27ec-4f2c-bec6-cabed1afaa39,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-15,37917.99,WIRE,TRUE,0,2025-10-02 09:00:00
f2ee854a-4396-4021-aae6-9a276a1e9ad6,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-22,38254.95,WIRE,FALSE,0,2025-10-02 09:21:00
09877cd5-f024-4bb3-b70b-5dbc6df0cb78,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-29,36939.21,CHECK,FALSE,7,2025-10-02 09:11:00
b5f6fede-1294-44f0-9ad7-69e6239eabbf,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-11-05,42275.36,ACH,TRUE,-2,2025-10-02 09:24:00
2240acbe-17c1-494b-99e7-7692d4d4d7e5,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-08,41642.24,ACH,TRUE,0,2025-10-02 09:33:00
bd381d4e-47f5-4508-a2c0-e580072636de,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-15,38871.49,CHECK,FALSE,0,2025-10-02 09:47:00
522a954a-42f3-43c7-b68b-7da0b2401b9a,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-22,37791.71,CHECK,TRUE,0,2025-10-02 09:55:00
153935d9-bd38-4436-a9a6-bc6245149f28,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-29,37653.79,WIRE,FALSE,55,2025-10-02 09:17:00
60fd93b2-014e-4cb3-9ccb-8b419d1fbf51,2b3cb8fa-c659-40de-b3ed-713856347395,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-11-05,37710.43,ACH,FALSE,0,2025-10-02 09:23:00
baf6341c-2589-4ccd-9670-176461327342,9233e751-b577-4d4d-8770-7ff70f8cf0a0,3e189aa3-e2d2-49a0-834b-50b5c5c33db2,2025-10-07,8438.78,CHECK,TRUE,0,2025-10-02 09:44:00
ea3b4982-6669-4e44-b440-981a7d546082,9233e751-b577-4d4d-8770-7ff70f8cf0a0,3e189aa3-e2d2-49a0-834b-50b5c5c33db2,2025-10-14,8418.39,CHECK,FALSE,7,2025-10-02 09:46:00
34bdaec5-c444-4501-bbcf-bd08ae711866,9233e751-b577-4d4d-8770-7ff70f8cf0a0,3e189aa3-e2d2-49a0-834b-50b5c5c33db2,2025-10-21,8199.53,CARD,FALSE,7,2025-10-02 09:45:00
576a03ff-c2c3-40ab-ac74-db9feb718b5b,9233e751-b577-4d4d-8770-7ff70f8cf0a0,3e189aa3-e2d2-49a0-834b-50b5c5c33db2,2025-10-28,8771.47,CARD,TRUE,1,2025-10-02 09:46:00
13fbde8b-92ba-4699-8ea8-8ffb1115fa55,9233e751-b577-4d4d-8770-7ff70f8cf0a0,3e189aa3-e2d2-49a0-834b-50b5c5c33db2,2025-11-04,8605.46,CARD,TRUE,7,2025-10-02 09:18:00
9582844e-82c1-4c25-b37a-971b354c8188,ec7a9682-bd57-4644-a86e-1bceeb067897,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-07,34275.81,WIRE,TRUE,1,2025-10-02 09:49:00
00bc8e2a-8296-49fd-af51-9aa803733697,ec7a9682-bd57-4644-a86e-1bceeb067897,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-14,31572.41,WIRE,TRUE,7,2025-10-02 09:49:00
c1b55769-3ddb-46b2-8652-5bd3e890ce3d,ec7a9682-bd57-4644-a86e-1bceeb067897,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-21,33366.15,CHECK,TRUE,0,2025-10-02 09:02:00
05b2516e-9b59-4670-a6ea-da597d2b11dc,ec7a9682-bd57-4644-a86e-1bceeb067897,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-10-28,37177.61,CARD,TRUE,0,2025-10-02 09:02:00
ae8b28b2-2c91-4ef7-bfa3-16bca3b4ee35,ec7a9682-bd57-4644-a86e-1bceeb067897,a592711b-288f-46f7-a88e-7d9ff63ceaae,2025-11-04,35686.13,CHECK,TRUE,0,2025-10-02 09:00:00
fd818895-8847-4c69-b4cc-c9542e7f3d9e,d58dfed6-0758-4e85-aee0-df61fc3e727e,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-09-25,36643.06,ACH,FALSE,0,2025-10-02 09:23:00
cbad3ee5-c74c-41aa-a90f-232ce47dd7f9,d58dfed6-0758-4e85-aee0-df61fc3e727e,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-02,36089.15,CHECK,TRUE,-1,2025-10-02 09:33:00
570af6a4-530f-4cdd-b9b8-c487e3273a85,d58dfed6-0758-4e85-aee0-df61fc3e727e,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-09,35266.57,CARD,TRUE,-2,2025-10-02 09:34:00
cbe1459e-1b32-474e-bfed-2389d827cc10,d58dfed6-0758-4e85-aee0-df61fc3e727e,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-16,37857.82,CARD,FALSE,1,2025-10-02 09:43:00
2a6127c2-1f0d-4a4d-8904-d3766692e9d0,d58dfed6-0758-4e85-aee0-df61fc3e727e,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-23,39516.56,CARD,TRUE,12,2025-10-02 09:21:00
9f0af79e-936e-4c5c-8830-a3dffe60ffdc,acb0e53d-0a6a-4533-914f-0fd421460de1,6d698345-2c02-496e-ae74-3082e3d2797d,2025-10-08,14665.26,CHECK,FALSE,1,2025-10-02 09:54:00
88302f66-23ac-46cd-963f-abcf2764568a,acb0e53d-0a6a-4533-914f-0fd421460de1,6d698345-2c02-496e-ae74-3082e3d2797d,2025-10-15,14178.34,CHECK,TRUE,-2,2025-10-02 09:24:00
5536ba40-ae3f-419b-a2d0-c363c026690a,acb0e53d-0a6a-4533-914f-0fd421460de1,6d698345-2c02-496e-ae74-3082e3d2797d,2025-10-22,13670.80,WIRE,FALSE,0,2025-10-02 09:46:00
5e556876-2c27-4f48-93ef-2fd3bb73ddf6,acb0e53d-0a6a-4533-914f-0fd421460de1,6d698345-2c02-496e-ae74-3082e3d2797d,2025-10-29,12987.03,CARD,FALSE,37,2025-10-02 09:13:00
5e556876-2c27-4f48-93ef-2fd3bb73ddf6,acb0e53d-0a6a-4533-914f-0fd421460de1,6d698345-2c02-496e-ae74-3082e3d2797d,2025-10-29,12987.03,CARD,FALSE,37,2025-10-02 09:13:00
8c0e5882-27de-43d3-a7f3-a6ad4dbe1027,acb0e53d-0a6a-4533-914f-0fd421460de1,6d698345-2c02-496e-ae74-3082e3d2797d,2025-11-05,15303.71,CHECK,TRUE,7,2025-10-02 09:22:00
c381234c-d072-4b5d-9407-2af8e3b7dfe7,61a79405-35b4-4cb2-b2dd-6218b77eaf21,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-09,52162.17,CARD,TRUE,-1,2025-10-02 09:05:00
c1b9352c-aee3-4fa3-9e37-119fc12f0c62,61a79405-35b4-4cb2-b2dd-6218b77eaf21,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-16,45656.57,ACH,FALSE,0,2025-10-02 09:31:00
99450588-b72e-4fea-b28e-9c9350c34ee1,61a79405-35b4-4cb2-b2dd-6218b77eaf21,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-23,49129.08,ACH,FALSE,3,2025-10-02 09:05:00
6a0c2287-43d5-4a55-b202-03979bdc6681,61a79405-35b4-4cb2-b2dd-6218b77eaf21,c9059894-6149-4850-9c49-c0b51175a4f9,2025-10-30,46788.46,WIRE,FALSE,0,2025-10-02 09:55:00
a733248c-5024-47d4-9735-0945f753ff93,61a79405-35b4-4cb2-b2dd-6218b77eaf21,c9059894-6149-4850-9c49-c0b51175a4f9,2025-11-06,51773.62,ACH,FALSE,12,2025-10-02 09:02:00
f57caeae-c3ea-490b-a89e-c39712096c92,74a60efa-f5a3-4c84-98fa-203f1df4e975,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-09,10899.51,CARD,TRUE,3,2025-10-02 09:28:00
a6d861b4-fd18-4d0a-a642-38577cbf6dd8,74a60efa-f5a3-4c84-98fa-203f1df4e975,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-16,10364.90,WIRE,FALSE,0,2025-10-02 09:08:00
8c1e18ad-5c64-4c78-9963-ac51767ca149,74a60efa-f5a3-4c84-98fa-203f1df4e975,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-23,11844.49,WIRE,FALSE,12,2025-10-02 09:27:00
848f76ab-5b97-4ddd-95ee-f8526b6cb009,74a60efa-f5a3-4c84-98fa-203f1df4e975,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-30,10466.04,CARD,FALSE,-2,2025-10-02 09:35:00
75774b69-475c-41d3-9743-8f8059b0bf18,74a60efa-f5a3-4c84-98fa-203f1df4e975,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-11-06,10717.54,ACH,FALSE,1,2025-10-02 09:43:00
13042666-4690-44ac-81a3-e74a1c32edae,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-09,3278.81,WIRE,FALSE,1,2025-10-02 09:22:00
13042666-4690-44ac-81a3-e74a1c32edae,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-09,3278.81,WIRE,FALSE,1,2025-10-02 09:22:00
b219330d-5b1f-4559-9bf0-0c843e8e9ab4,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-16,3046.18,CHECK,FALSE,7,2025-10-02 09:02:00
690d2281-d3f7-4781-9d2f-b6d15cabfbd3,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-23,3287.44,CARD,TRUE,0,2025-10-02 09:15:00
08f62dc9-cd60-4af9-b866-2abf45e74f99,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-30,3403.71,CHECK,TRUE,0,2025-10-02 09:19:00
08f62dc9-cd60-4af9-b866-2abf45e74f99,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-30,3403.71,CHECK,TRUE,0,2025-10-02 09:19:00
d26dfc2a-62f9-4c9d-adfc-7a6ec7c79725,ef0b7716-5b0f-4e74-9b41-49a23e4fbd10,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-11-06,2985.44,CARD,TRUE,-1,2025-10-02 09:35:00
9579cdd9-9c4b-44b7-b42c-c23cde0c68e5,56e35fc7-770e-440c-91e5-ed1f82b276db,5609c3c8-4b3c-4a16-998d-ec4a6ed79fe9,2025-10-07,17517.08,ACH,FALSE,12,2025-10-02 09:02:00
10d76117-3041-4613-a6b5-b3abc2a452eb,56e35fc7-770e-440c-91e5-ed1f82b276db,5609c3c8-4b3c-4a16-998d-ec4a6ed79fe9,2025-10-14,17741.07,CHECK,TRUE,0,2025-10-02 09:04:00
0d4f4963-ccea-49f0-b144-01ad313c81bf,56e35fc7-770e-440c-91e5-ed1f82b276db,5609c3c8-4b3c-4a16-998d-ec4a6ed79fe9,2025-10-21,20199.50,CHECK,TRUE,57,2025-10-02 09:56:00
c02f7797-66ec-43bc-9163-95691d5be626,56e35fc7-770e-440c-91e5-ed1f82b276db,5609c3c8-4b3c-4a16-998d-ec4a6ed79fe9,2025-10-28,18420.44,ACH,FALSE,12,2025-10-02 09:05:00
ac45437a-66ca-4ec5-8929-73a983234d4d,56e35fc7-770e-440c-91e5-ed1f82b276db,5609c3c8-4b3c-4a16-998d-ec4a6ed79fe9,2025-11-04,18712.12,ACH,TRUE,12,2025-10-02 09:19:00
af1c92b4-90ab-4ddc-afd9-90926aad3b4d,20e6dfcb-500a-40a1-9862-ce586d2b0d6b,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-08,11103.64,CHECK,FALSE,-1,2025-10-02 09:15:00
231b4e41-4c1f-42c1-b8ee-cd56ddbef3e6,20e6dfcb-500a-40a1-9862-ce586d2b0d6b,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-15,11387.07,ACH,FALSE,0,2025-10-02 09:35:00
c29489b9-005b-4a8f-9cef-edd115151bbd,20e6dfcb-500a-40a1-9862-ce586d2b0d6b,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-22,11544.21,WIRE,TRUE,3,2025-10-02 09:33:00
b39728ba-e97d-4854-b19f-b3e6770b1d1f,20e6dfcb-500a-40a1-9862-ce586d2b0d6b,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-29,12220.73,CARD,FALSE,0,2025-10-02 09:27:00
d1d38954-333b-4ca6-b144-681ff602f8d1,20e6dfcb-500a-40a1-9862-ce586d2b0d6b,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-11-05,11514.41,CARD,TRUE,12,2025-10-02 09:43:00
ec5f1e3b-7486-4b78-97dc-d080739744ec,75ef6bd0-e441-4f05-84c5-b6a94fbc39ac,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-09,10895.32,CARD,FALSE,0,2025-10-02 09:41:00
e3a36892-768a-41c2-a05c-7f42c5a8c28e,75ef6bd0-e441-4f05-84c5-b6a94fbc39ac,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-16,10914.57,ACH,TRUE,0,2025-10-02 09:46:00
3182727a-2efb-4994-b57e-3d079d3e78cb,75ef6bd0-e441-4f05-84c5-b6a94fbc39ac,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-23,12399.45,WIRE,FALSE,-1,2025-10-02 09:09:00
02df85ab-eaed-4e22-994b-c10a79a93b5b,75ef6bd0-e441-4f05-84c5-b6a94fbc39ac,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-30,10613.81,CHECK,TRUE,-2,2025-10-02 09:43:00
6639c8d8-894d-47df-a1bb-6a29028f7bfc,75ef6bd0-e441-4f05-84c5-b6a94fbc39ac,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-11-06,11962.03,CARD,FALSE,1,2025-10-02 09:11:00
ff94ae7f-9fdc-41d7-a36e-547126426ced,343a5db8-05ed-47cb-bce7-b8b95f23be77,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-08,18872.33,CARD,TRUE,0,2025-10-02 09:59:00
e051a93b-ab3e-4a6b-840b-cdf4fc6e9246,343a5db8-05ed-47cb-bce7-b8b95f23be77,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-15,21333.78,CARD,TRUE,7,2025-10-02 09:55:00
bcd535c2-8e90-4eaf-86bf-1d439bdef7be,343a5db8-05ed-47cb-bce7-b8b95f23be77,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-22,21840.06,CARD,FALSE,0,2025-10-02 09:38:00
4832f8a4-2945-4f9f-88d4-1ff4603f55c2,343a5db8-05ed-47cb-bce7-b8b95f23be77,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-10-29,19586.06,ACH,TRUE,0,2025-10-02 09:56:00
c0f7ff3e-ee63-4a59-8559-64803b0d6367,343a5db8-05ed-47cb-bce7-b8b95f23be77,8aa64daa-686d-4ec0-b31b-1788fd1f9256,2025-11-05,19922.66,ACH,FALSE,0,2025-10-02 09:12:00
5260b43c-a9d9-426c-9f67-41e0b105b1e3,4605524e-fb06-45ff-aa1f-7adb7092f027,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-09,26129.96,CHECK,FALSE,-1,2025-10-02 09:39:00
61549ea9-8ad8-4a4b-a38c-d4eb3f5938d4,4605524e-fb06-45ff-aa1f-7adb7092f027,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-16,29388.33,WIRE,FALSE,12,2025-10-02 09:07:00
fe2336aa-92cb-4bcf-b7f9-008c92ddca9e,4605524e-fb06-45ff-aa1f-7adb7092f027,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-23,29337.49,CARD,FALSE,7,2025-10-02 09:01:00
7460be5b-ac2b-4278-888c-633d30b8084a,4605524e-fb06-45ff-aa1f-7adb7092f027,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-10-30,28349.34,CARD,FALSE,1,2025-10-02 09:44:00
9897e88e-2042-4874-b43e-179a585bb45c,4605524e-fb06-45ff-aa1f-7adb7092f027,f31d7583-c53d-445b-b26d-d5f472b897b9,2025-11-06,25365.51,ACH,TRUE,7,2025-10-02 09:40:00
ed6f5075-0c91-48ea-b6c5-f7c76f029b07,058b40e8-28dd-4356-b7cf-8a44c2d4f0fd,4db11eda-8a51-4e61-9c3d-d49554a4306b,2025-10-07,14283.41,CARD,FALSE,0,2025-10-02 09:49:00
c10334ee-5610-4584-99c4-b1dc4436815f,058b40e8-28dd-4356-b7cf-8a44c2d4f0fd,4db11eda-8a51-4e61-9c3d-d49554a4306b,2025-10-14,15708.27,CARD,TRUE,0,2025-10-02 09:49:00
9664f4d0-1b10-4a7d-b08e-d8269688d959,058b40e8-28dd-4356-b7cf-8a44c2d4f0fd,4db11eda-8a51-4e61-9c3d-d49554a4306b,2025-10-21,14065.33,WIRE,FALSE,0,2025-10-02 09:57:00
eb780509-f5bd-4b81-ad83-e8c36091c4a3,058b40e8-28dd-4356-b7cf-8a44c2d4f0fd,4db11eda-8a51-4e61-9c3d-d49554a4306b,2025-10-28,14980.82,CHECK,TRUE,7,2025-10-02 09:34:00
6322e128-7488-4f57-8a98-edb2cbd7e718,058b40e8-28dd-4356-b7cf-8a44c2d4f0fd,4db11eda-8a51-4e61-9c3d-d49554a4306b,2025-11-04,14603.29,CARD,FALSE,7,2025-10-02 09:05:00
6322e128-7488-4f57-8a98-edb2cbd7e718,058b40e8-28dd-4356-b7cf-8a44c2d4f0fd,4db11eda-8a51-4e61-9c3d-d49554a4306b,2025-11-04,14603.29,CARD,FALSE,7,2025-10-02 09:05:00
0b1b2135-631b-4958-9d3a-962168a12ab8,408f2454-3dd2-4c7a-94f7-07e6840a5723,06251a80-1597-49bb-b792-424501228af5,2025-10-03,21804.72,CHECK,TRUE,0,2025-10-02 09:03:00
ce373583-6742-4458-9dfc-27b987112ce1,408f2454-3dd2-4c7a-94f7-07e6840a5723,06251a80-1597-49bb-b792-424501228af5,2025-10-10,21689.91,CHECK,FALSE,0,2025-10-02 09:06:00
66fdcd5f-ee9f-4779-9f4d-9b58e2dc138a,408f2454-3dd2-4c7a-94f7-07e6840a5723,06251a80-1597-49bb-b792-424501228af5,2025-10-17,20953.64,CARD,FALSE,1,2025-10-02 09:59:00
97bd11eb-b58c-446a-9343-8b1879bafae4,408f2454-3dd2-4c7a-94f7-07e6840a5723,06251a80-1597-49bb-b792-424501228af5,2025-10-24,19538.65,WIRE,TRUE,12,2025-10-02 09:04:00
8ce5cc35-2f0a-4ed8-a566-5642cd63b1db,408f2454-3dd2-4c7a-94f7-07e6840a5723,06251a80-1597-49bb-b792-424501228af5,2025-10-31,21044.91,CHECK,FALSE,12,2025-10-02 09:13:00
bffad027-ecaa-49c0-a8e7-faa4a82d0acc,ead96e67-c1e0-4939-9835-4fda9647cb47,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-07,39901.45,ACH,FALSE,-1,2025-10-02 09:27:00
2db40699-319f-4fb8-a24b-acd126979f18,ead96e67-c1e0-4939-9835-4fda9647cb47,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-14,43503.41,CHECK,TRUE,7,2025-10-02 09:33:00
16c2ba74-8fb3-496a-acc3-9b2b38b90bbc,ead96e67-c1e0-4939-9835-4fda9647cb47,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-21,45949.71,CARD,FALSE,0,2025-10-02 09:07:00
d5038f9c-4217-4cb6-9d59-0e35e9bbfd5b,ead96e67-c1e0-4939-9835-4fda9647cb47,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-10-28,39976.10,CARD,FALSE,1,2025-10-02 09:22:00
7d3db0c2-74a8-41d3-9739-44730349e477,ead96e67-c1e0-4939-9835-4fda9647cb47,016fc6ee-3b44-4211-8fcc-e7e35df45aa7,2025-11-04,39053.05,CARD,FALSE,0,2025-10-02 09:19:00
5c9b23fd-a165-4232-986e-ee69981f4026,a53d3b07-708e-4e70-bc17-a7412613a6e5,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-10-09,6424.19,ACH,FALSE,0,2025-10-02 09:53:00
7106ec52-cd06-445b-9c77-6e24a54a12ea,a53d3b07-708e-4e70-bc17-a7412613a6e5,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-10-16,5900.82,WIRE,FALSE,0,2025-10-02 09:30:00
